"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter"
1,1,1,1,1,1,"train","Boosting",0,"GLMDisc",2.75,72.7325549125671,6,2.75
0.933333333333333,0.925990675990676,0.930675569520817,0.92822966507177,0.856473345049795,0.856473345049795,"test","Boosting",0,"GLMDisc",2.75,72.7325549125671,6,2.75
0.98780487804878,0.990683229813665,0.982954545454545,0.986627285411419,0.973258931806653,0.973258931806653,"train","SVM",0,"GLMDisc",2.75,72.7325549125671,6,2.75
0.914285714285714,0.903391768292683,0.915750196386489,0.908686829645376,0.817532342150994,0.817532342150994,"test","SVM",0,"GLMDisc",2.75,72.7325549125671,6,2.75
0.890243902439024,0.881262199089135,0.879315304948216,0.880270392068499,0.760545100584036,0.760545100584036,"train","NaiveBayes",0,"GLMDisc",2.75,72.7325549125671,6,2.75
0.866666666666667,0.853576751117735,0.87274155538099,0.859946646341464,0.720850740600076,0.720850740600076,"test","NaiveBayes",0,"GLMDisc",2.75,72.7325549125671,6,2.75
0.939024390243902,0.956647398843931,0.914772727272727,0.93075753879642,0.862097316690336,0.862097316690336,"train","KNN_Class",0,"GLMDisc",2.75,72.7325549125671,6,2.75
0.933333333333333,0.952702702702703,0.907894736842105,0.924452667283379,0.84966250767028,0.84966250767028,"test","KNN_Class",0,"GLMDisc",2.75,72.7325549125671,6,2.75
1,1,1,1,1,1,"train","RF",0,"Forest_disc_NLD50",7.84375,9.40100598335266,7,7.84375
0.933333333333333,0.943181818181818,0.913589945011783,0.925524369237005,0.851425106124924,0.851425106124924,"test","RF",0,"Forest_disc_NLD50",7.84375,9.40100598335266,7,7.84375
0.947154471544715,0.948296252494641,0.936205408515535,0.941739082909767,0.883531211304538,0.883531211304538,"train","CART",0,"Forest_disc_NLD50",7.84375,9.40100598335266,7,7.84375
0.876190476190476,0.884045335658239,0.846032992930086,0.859697810669133,0.720801799959092,0.720801799959092,"test","CART",0,"Forest_disc_NLD50",7.84375,9.40100598335266,7,7.84375
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_NLD50",7.84375,9.40100598335266,7,7.84375
0.923809523809524,0.928334714167357,0.906127258444619,0.915458937198068,0.831189710610933,0.831189710610933,"test","Boosting",0,"Forest_disc_NLD50",7.84375,9.40100598335266,7,7.84375
0.894308943089431,0.901319924575739,0.867376294591484,0.880359147025814,0.761592366184583,0.761592366184583,"train","SVM",0,"Forest_disc_NLD50",7.84375,9.40100598335266,7,7.84375
0.885714285714286,0.910714285714286,0.847800471327573,0.867424242424242,0.737609329446064,0.737609329446064,"test","SVM",0,"Forest_disc_NLD50",7.84375,9.40100598335266,7,7.84375
0.926829268292683,0.924382716049383,0.915348101265823,0.919549418604651,0.839145597210113,0.839145597210113,"train","NaiveBayes",0,"Forest_disc_NLD50",7.84375,9.40100598335266,7,7.84375
0.914285714285714,0.921085858585859,0.892969363707777,0.904245617590435,0.808975136446331,0.808975136446331,"test","NaiveBayes",0,"Forest_disc_NLD50",7.84375,9.40100598335266,7,7.84375
0.963414634146341,0.973053892215569,0.948863636363636,0.959207738369415,0.918537052027375,0.918537052027375,"train","KNN_Class",0,"Forest_disc_NLD50",7.84375,9.40100598335266,7,7.84375
0.952380952380952,0.965277777777778,0.934210526315789,0.946803120883575,0.893875075803517,0.893875075803517,"test","KNN_Class",0,"Forest_disc_NLD50",7.84375,9.40100598335266,7,7.84375
1,1,1,1,1,1,"train","RF",0,"Forest_disc_NLD100",7.6875,9.06097102165222,7,7.6875
0.914285714285714,0.921085858585859,0.892969363707777,0.904245617590435,0.808975136446331,0.808975136446331,"test","RF",0,"Forest_disc_NLD100",7.6875,9.06097102165222,7,7.6875
0.926829268292683,0.922238372093023,0.917865362485616,0.919973975276513,0.839959520023131,0.839959520023131,"train","CART",0,"Forest_disc_NLD100",7.6875,9.06097102165222,7,7.6875
0.876190476190476,0.876893939393939,0.851728201099764,0.861688114297295,0.724075197089145,0.724075197089145,"test","CART",0,"Forest_disc_NLD100",7.6875,9.06097102165222,7,7.6875
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_NLD100",7.6875,9.06097102165222,7,7.6875
0.904761904761905,0.906586578293289,0.885506677140613,0.894323671497585,0.788987138263666,0.788987138263666,"test","Boosting",0,"Forest_disc_NLD100",7.6875,9.06097102165222,7,7.6875
0.91869918699187,0.926625386996904,0.896432681242808,0.908536585365854,0.817561554434886,0.817561554434886,"train","SVM",0,"Forest_disc_NLD100",7.6875,9.06097102165222,7,7.6875
0.866666666666667,0.886363636363636,0.827179890023566,0.845328282828283,0.693877551020408,0.693877551020408,"test","SVM",0,"Forest_disc_NLD100",7.6875,9.06097102165222,7,7.6875
0.922764227642276,0.915157804336935,0.917218066743383,0.916168953457089,0.832340913982352,0.832340913982352,"train","NaiveBayes",0,"Forest_disc_NLD100",7.6875,9.06097102165222,7,7.6875
0.885714285714286,0.9,0.853495679497251,0.869511184755592,0.740740740740741,0.740740740740741,"test","NaiveBayes",0,"Forest_disc_NLD100",7.6875,9.06097102165222,7,7.6875
0.939024390243902,0.952397660818713,0.91728998849252,0.931191377477763,0.862815079188044,0.862815079188044,"train","KNN_Class",0,"Forest_disc_NLD100",7.6875,9.06097102165222,7,7.6875
0.961904761904762,0.971830985915493,0.947368421052632,0.957729468599034,0.915594855305466,0.915594855305466,"test","KNN_Class",0,"Forest_disc_NLD100",7.6875,9.06097102165222,7,7.6875
1,1,1,1,1,1,"train","RF",0,"Forest_disc_NLD200",8.6875,9.77699494361877,7,8.6875
0.914285714285714,0.940789473684211,0.881578947368421,0.901367289426991,0.804388325398468,0.804388325398468,"test","RF",0,"Forest_disc_NLD200",8.6875,9.77699494361877,7,8.6875
0.955284552845528,0.95738783354276,0.945051783659379,0.950702300923649,0.901449486488455,0.901449486488455,"train","CART",0,"Forest_disc_NLD200",8.6875,9.77699494361877,7,8.6875
0.857142857142857,0.861159546643418,0.82541241162608,0.838112858464385,0.677848230722029,0.677848230722029,"test","CART",0,"Forest_disc_NLD200",8.6875,9.77699494361877,7,8.6875
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_NLD200",8.6875,9.77699494361877,7,8.6875
0.923809523809524,0.936429794520548,0.900432050274941,0.914285714285714,0.829198861325742,0.829198861325742,"test","Boosting",0,"Forest_disc_NLD200",8.6875,9.77699494361877,7,8.6875
0.914634146341463,0.923625730994152,0.89075086306099,0.903667928468868,0.807941110863261,0.807941110863261,"train","SVM",0,"Forest_disc_NLD200",8.6875,9.77699494361877,7,8.6875
0.895238095238095,0.92948717948718,0.855263157894737,0.877453580901857,0.75801382778127,0.75801382778127,"test","SVM",0,"Forest_disc_NLD200",8.6875,9.77699494361877,7,8.6875
0.914634146341463,0.907937540663631,0.905854430379747,0.906876971608833,0.813757300454251,0.813757300454251,"train","NaiveBayes",0,"Forest_disc_NLD200",8.6875,9.77699494361877,7,8.6875
0.904761904761905,0.913955479452055,0.879811468970935,0.892857142857143,0.786498576657178,0.786498576657178,"test","NaiveBayes",0,"Forest_disc_NLD200",8.6875,9.77699494361877,7,8.6875
0.934959349593496,0.949638592080453,0.911608170310702,0.926374859708193,0.853287609959744,0.853287609959744,"train","KNN_Class",0,"Forest_disc_NLD200",8.6875,9.77699494361877,7,8.6875
0.904761904761905,0.935064935064935,0.868421052631579,0.889520202020202,0.78134110787172,0.78134110787172,"test","KNN_Class",0,"Forest_disc_NLD200",8.6875,9.77699494361877,7,8.6875
1,1,1,1,1,1,"train","RF",0,"Forest_disc_DIR50",7.625,26.112576007843,7,7.625
0.904761904761905,0.913955479452055,0.879811468970935,0.892857142857143,0.786498576657178,0.786498576657178,"test","RF",0,"Forest_disc_DIR50",7.625,26.112576007843,7,7.625
0.947154471544715,0.954407640415372,0.931170886075949,0.941077844311377,0.882331297372875,0.882331297372875,"train","CART",0,"Forest_disc_DIR50",7.625,26.112576007843,7,7.625
0.838095238095238,0.86625,0.78770620581304,0.807256235827664,0.621420996818664,0.621420996818664,"test","CART",0,"Forest_disc_DIR50",7.625,26.112576007843,7,7.625
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_DIR50",7.625,26.112576007843,7,7.625
0.895238095238095,0.892857142857143,0.878043990573449,0.884511548845115,0.769230769230769,0.769230769230769,"test","Boosting",0,"Forest_disc_DIR50",7.625,26.112576007843,7,7.625
0.91869918699187,0.923305860805861,0.898949942462601,0.909084189518811,0.81850376272687,0.81850376272687,"train","SVM",0,"Forest_disc_DIR50",7.625,26.112576007843,7,7.625
0.895238095238095,0.92948717948718,0.855263157894737,0.877453580901857,0.75801382778127,0.75801382778127,"test","SVM",0,"Forest_disc_DIR50",7.625,26.112576007843,7,7.625
0.922764227642276,0.918779685787358,0.912183544303797,0.915306140938989,0.830639901442133,0.830639901442133,"train","NaiveBayes",0,"Forest_disc_DIR50",7.625,26.112576007843,7,7.625
0.895238095238095,0.898989898989899,0.872348782403771,0.882966865943865,0.766525166767738,0.766525166767738,"test","NaiveBayes",0,"Forest_disc_DIR50",7.625,26.112576007843,7,7.625
0.943089430894309,0.951465201465201,0.925489067894131,0.936358932663168,0.872952633908809,0.872952633908809,"train","KNN_Class",0,"Forest_disc_DIR50",7.625,26.112576007843,7,7.625
0.952380952380952,0.965277777777778,0.934210526315789,0.946803120883575,0.893875075803517,0.893875075803517,"test","KNN_Class",0,"Forest_disc_DIR50",7.625,26.112576007843,7,7.625
1,1,1,1,1,1,"train","RF",0,"Forest_disc_DIR100",8.28125,29.6909780502319,7,8.28125
0.904761904761905,0.913955479452055,0.879811468970935,0.892857142857143,0.786498576657178,0.786498576657178,"test","RF",0,"Forest_disc_DIR100",8.28125,29.6909780502319,7,8.28125
0.947154471544715,0.948296252494641,0.936205408515535,0.941739082909767,0.883531211304538,0.883531211304538,"train","CART",0,"Forest_disc_DIR100",8.28125,29.6909780502319,7,8.28125
0.80952380952381,0.813311688311688,0.765318146111547,0.779040404040404,0.56268221574344,0.56268221574344,"test","CART",0,"Forest_disc_DIR100",8.28125,29.6909780502319,7,8.28125
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_DIR100",8.28125,29.6909780502319,7,8.28125
0.885714285714286,0.891481164383562,0.859190887666929,0.871428571428571,0.743798291988613,0.743798291988613,"test","Boosting",0,"Forest_disc_DIR100",8.28125,29.6909780502319,7,8.28125
0.91869918699187,0.930311125078567,0.893915420023015,0.907968574635241,0.816609512449679,0.816609512449679,"train","SVM",0,"Forest_disc_DIR100",8.28125,29.6909780502319,7,8.28125
0.885714285714286,0.9,0.853495679497251,0.869511184755592,0.740740740740741,0.740740740740741,"test","SVM",0,"Forest_disc_DIR100",8.28125,29.6909780502319,7,8.28125
0.914634146341463,0.907937540663631,0.905854430379747,0.906876971608833,0.813757300454251,0.813757300454251,"train","NaiveBayes",0,"Forest_disc_DIR100",8.28125,29.6909780502319,7,8.28125
0.885714285714286,0.884838442419221,0.864886095836606,0.873188405797101,0.746784565916399,0.746784565916399,"test","NaiveBayes",0,"Forest_disc_DIR100",8.28125,29.6909780502319,7,8.28125
0.951219512195122,0.964705882352941,0.931818181818182,0.945121951219512,0.890536932660931,0.890536932660931,"train","KNN_Class",0,"Forest_disc_DIR100",8.28125,29.6909780502319,7,8.28125
0.942857142857143,0.958904109589041,0.921052631578947,0.935714285714286,0.871899145994307,0.871899145994307,"test","KNN_Class",0,"Forest_disc_DIR100",8.28125,29.6909780502319,7,8.28125
1,1,1,1,1,1,"train","RF",0,"Forest_disc_DIR200",8.15625,27.5560719966888,7,8.15625
0.904761904761905,0.913955479452055,0.879811468970935,0.892857142857143,0.786498576657178,0.786498576657178,"test","RF",0,"Forest_disc_DIR200",8.15625,27.5560719966888,7,8.15625
0.939024390243902,0.952397660818713,0.91728998849252,0.931191377477763,0.862815079188044,0.862815079188044,"train","CART",0,"Forest_disc_DIR200",8.15625,27.5560719966888,7,8.15625
0.838095238095238,0.86625,0.78770620581304,0.807256235827664,0.621420996818664,0.621420996818664,"test","CART",0,"Forest_disc_DIR200",8.15625,27.5560719966888,7,8.15625
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_DIR200",8.15625,27.5560719966888,7,8.15625
0.904761904761905,0.913955479452055,0.879811468970935,0.892857142857143,0.786498576657178,0.786498576657178,"test","Boosting",0,"Forest_disc_DIR200",8.15625,27.5560719966888,7,8.15625
0.910569105691057,0.913919413919414,0.890103567318757,0.899992608470693,0.800354138999557,0.800354138999557,"train","SVM",0,"Forest_disc_DIR200",8.15625,27.5560719966888,7,8.15625
0.885714285714286,0.910714285714286,0.847800471327573,0.867424242424242,0.737609329446064,0.737609329446064,"test","SVM",0,"Forest_disc_DIR200",8.15625,27.5560719966888,7,8.15625
0.922764227642276,0.913753987947536,0.919735327963176,0.916575936601995,0.833178670854451,0.833178670854451,"train","NaiveBayes",0,"Forest_disc_DIR200",8.15625,27.5560719966888,7,8.15625
0.876190476190476,0.871428571428571,0.857423409269442,0.863513648635136,0.727272727272727,0.727272727272727,"test","NaiveBayes",0,"Forest_disc_DIR200",8.15625,27.5560719966888,7,8.15625
0.943089430894309,0.959302325581395,0.920454545454545,0.935578002244669,0.871626658714776,0.871626658714776,"train","KNN_Class",0,"Forest_disc_DIR200",8.15625,27.5560719966888,7,8.15625
0.914285714285714,0.940789473684211,0.881578947368421,0.901367289426991,0.804388325398468,0.804388325398468,"test","KNN_Class",0,"Forest_disc_DIR200",8.15625,27.5560719966888,7,8.15625
1,1,1,1,1,1,"train","RF",0,"GLMDisc",3.1875,77.4028208255768,7,3.1875
0.933333333333333,0.943181818181818,0.913589945011783,0.925524369237005,0.851425106124924,0.851425106124924,"test","RF",0,"GLMDisc",3.1875,77.4028208255768,7,3.1875
0.922764227642276,0.926438262715076,0.904631760644419,0.913883003224321,0.828022665391125,0.828022665391125,"train","CART",0,"GLMDisc",3.1875,77.4028208255768,7,3.1875
0.857142857142857,0.869328493647913,0.819717203456402,0.835612149044985,0.67398054233078,0.67398054233078,"test","CART",0,"GLMDisc",3.1875,77.4028208255768,7,3.1875
1,1,1,1,1,1,"train","Boosting",0,"GLMDisc",3.1875,77.4028208255768,7,3.1875
0.895238095238095,0.90693112467306,0.866653574234093,0.881282762873882,0.763755369196155,0.763755369196155,"test","Boosting",0,"GLMDisc",3.1875,77.4028208255768,7,3.1875
0.98780487804878,0.990683229813665,0.982954545454545,0.986627285411419,0.973258931806653,0.973258931806653,"train","SVM",0,"GLMDisc",3.1875,77.4028208255768,7,3.1875
0.904761904761905,0.913955479452055,0.879811468970935,0.892857142857143,0.786498576657178,0.786498576657178,"test","SVM",0,"GLMDisc",3.1875,77.4028208255768,7,3.1875
0.90650406504065,0.896313364055299,0.902042577675489,0.899012975886626,0.798058391034335,0.798058391034335,"train","NaiveBayes",0,"GLMDisc",3.1875,77.4028208255768,7,3.1875
0.876190476190476,0.871428571428571,0.857423409269442,0.863513648635136,0.727272727272727,0.727272727272727,"test","NaiveBayes",0,"GLMDisc",3.1875,77.4028208255768,7,3.1875
0.943089430894309,0.959302325581395,0.920454545454545,0.935578002244669,0.871626658714776,0.871626658714776,"train","KNN_Class",0,"GLMDisc",3.1875,77.4028208255768,7,3.1875
0.942857142857143,0.950082850041425,0.926747839748625,0.936594202898551,0.873392282958199,0.873392282958199,"test","KNN_Class",0,"GLMDisc",3.1875,77.4028208255768,7,3.1875
1,1,1,1,1,1,"train","RF",0,"Forest_disc_NLD50",8.25,9.27155518531799,8,8.25
0.923809523809524,0.928334714167357,0.906127258444619,0.915458937198068,0.831189710610933,0.831189710610933,"test","RF",0,"Forest_disc_NLD50",8.25,9.27155518531799,8,8.25
0.898373983739837,0.885250938886992,0.90578250863061,0.892608308449893,0.785848596698934,0.785848596698934,"train","CART",0,"Forest_disc_NLD50",8.25,9.27155518531799,8,8.25
0.857142857142857,0.843368902439024,0.85388845247447,0.847811382742294,0.695887236918324,0.695887236918324,"test","CART",0,"Forest_disc_NLD50",8.25,9.27155518531799,8,8.25
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_NLD50",8.25,9.27155518531799,8,8.25
0.933333333333333,0.925990675990676,0.930675569520817,0.92822966507177,0.856473345049795,0.856473345049795,"test","Boosting",0,"Forest_disc_NLD50",8.25,9.27155518531799,8,8.25
0.91869918699187,0.923305860805861,0.898949942462601,0.909084189518811,0.81850376272687,0.81850376272687,"train","SVM",0,"Forest_disc_NLD50",8.25,9.27155518531799,8,8.25
0.876190476190476,0.884045335658239,0.846032992930086,0.859697810669133,0.720801799959092,0.720801799959092,"test","SVM",0,"Forest_disc_NLD50",8.25,9.27155518531799,8,8.25
0.930894308943089,0.925721101713294,0.923547180667434,0.924614691302388,0.849232100367727,0.849232100367727,"train","NaiveBayes",0,"Forest_disc_NLD50",8.25,9.27155518531799,8,8.25
0.885714285714286,0.879830917874396,0.870581304006284,0.874801271860095,0.749702026221692,0.749702026221692,"test","NaiveBayes",0,"Forest_disc_NLD50",8.25,9.27155518531799,8,8.25
0.947154471544715,0.958003534926612,0.928653624856157,0.940728384765082,0.881722020859531,0.881722020859531,"train","KNN_Class",0,"Forest_disc_NLD50",8.25,9.27155518531799,8,8.25
0.914285714285714,0.921085858585859,0.892969363707777,0.904245617590435,0.808975136446331,0.808975136446331,"test","KNN_Class",0,"Forest_disc_NLD50",8.25,9.27155518531799,8,8.25
1,1,1,1,1,1,"train","RF",0,"Forest_disc_NLD100",8.21875,9.39190101623535,8,8.21875
0.942857142857143,0.958904109589041,0.921052631578947,0.935714285714286,0.871899145994307,0.871899145994307,"test","RF",0,"Forest_disc_NLD100",8.21875,9.39190101623535,8,8.21875
0.926829268292683,0.922238372093023,0.917865362485616,0.919973975276513,0.839959520023131,0.839959520023131,"train","CART",0,"Forest_disc_NLD100",8.21875,9.39190101623535,8,8.21875
0.885714285714286,0.891481164383562,0.859190887666929,0.871428571428571,0.743798291988613,0.743798291988613,"test","CART",0,"Forest_disc_NLD100",8.21875,9.39190101623535,8,8.21875
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_NLD100",8.21875,9.39190101623535,8,8.21875
0.942857142857143,0.943236714975845,0.932443047918303,0.937400635930048,0.874851013110846,0.874851013110846,"test","Boosting",0,"Forest_disc_NLD100",8.21875,9.39190101623535,8,8.21875
0.914634146341463,0.923625730994152,0.89075086306099,0.903667928468868,0.807941110863261,0.807941110863261,"train","SVM",0,"Forest_disc_NLD100",8.21875,9.39190101623535,8,8.21875
0.895238095238095,0.916969147005445,0.860958366064415,0.879448909299656,0.760919064375906,0.760919064375906,"test","SVM",0,"Forest_disc_NLD100",8.21875,9.39190101623535,8,8.21875
0.914634146341463,0.907937540663631,0.905854430379747,0.906876971608833,0.813757300454251,0.813757300454251,"train","NaiveBayes",0,"Forest_disc_NLD100",8.21875,9.39190101623535,8,8.21875
0.914285714285714,0.921085858585859,0.892969363707777,0.904245617590435,0.808975136446331,0.808975136446331,"test","NaiveBayes",0,"Forest_disc_NLD100",8.21875,9.39190101623535,8,8.21875
0.951219512195122,0.960851648351648,0.934335443037975,0.945450513711287,0.891102257636122,0.891102257636122,"train","KNN_Class",0,"Forest_disc_NLD100",8.21875,9.39190101623535,8,8.21875
0.933333333333333,0.935714285714286,0.919285153181461,0.926507349265073,0.853146853146853,0.853146853146853,"test","KNN_Class",0,"Forest_disc_NLD100",8.21875,9.39190101623535,8,8.21875
1,1,1,1,1,1,"train","RF",0,"Forest_disc_NLD200",8.59375,10.3781101703644,8,8.59375
0.942857142857143,0.950082850041425,0.926747839748625,0.936594202898551,0.873392282958199,0.873392282958199,"test","RF",0,"Forest_disc_NLD200",8.59375,10.3781101703644,8,8.59375
0.91869918699187,0.930311125078567,0.893915420023015,0.907968574635241,0.816609512449679,0.816609512449679,"train","CART",0,"Forest_disc_NLD200",8.59375,10.3781101703644,8,8.59375
0.895238095238095,0.916969147005445,0.860958366064415,0.879448909299656,0.760919064375906,0.760919064375906,"test","CART",0,"Forest_disc_NLD200",8.59375,10.3781101703644,8,8.59375
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_NLD200",8.59375,10.3781101703644,8,8.59375
0.904761904761905,0.906586578293289,0.885506677140613,0.894323671497585,0.788987138263666,0.788987138263666,"test","Boosting",0,"Forest_disc_NLD200",8.59375,10.3781101703644,8,8.59375
0.910569105691057,0.920647391577624,0.885069044879171,0.898765432098765,0.798270463694647,0.798270463694647,"train","SVM",0,"Forest_disc_NLD200",8.59375,10.3781101703644,8,8.59375
0.895238095238095,0.90693112467306,0.866653574234093,0.881282762873882,0.763755369196155,0.763755369196155,"test","SVM",0,"Forest_disc_NLD200",8.59375,10.3781101703644,8,8.59375
0.926829268292683,0.920382623705408,0.920382623705408,0.920382623705408,0.840765247410817,0.840765247410817,"train","NaiveBayes",0,"Forest_disc_NLD200",8.59375,10.3781101703644,8,8.59375
0.895238095238095,0.892857142857143,0.878043990573449,0.884511548845115,0.769230769230769,0.769230769230769,"test","NaiveBayes",0,"Forest_disc_NLD200",8.59375,10.3781101703644,8,8.59375
0.939024390243902,0.952397660818713,0.91728998849252,0.931191377477763,0.862815079188044,0.862815079188044,"train","KNN_Class",0,"Forest_disc_NLD200",8.59375,10.3781101703644,8,8.59375
0.942857142857143,0.950082850041425,0.926747839748625,0.936594202898551,0.873392282958199,0.873392282958199,"test","KNN_Class",0,"Forest_disc_NLD200",8.59375,10.3781101703644,8,8.59375
1,1,1,1,1,1,"train","RF",0,"Forest_disc_DIR50",7.34375,26.4562389850616,8,7.34375
0.933333333333333,0.930047694753577,0.924980361351139,0.927407407407407,0.854829152676279,0.854829152676279,"test","RF",0,"Forest_disc_DIR50",7.34375,26.4562389850616,8,7.34375
0.943089430894309,0.934853190287973,0.943109896432681,0.938675213675214,0.877385360296212,0.877385360296212,"train","CART",0,"Forest_disc_DIR50",7.34375,26.4562389850616,8,7.34375
0.828571428571429,0.814456035767511,0.831500392772977,0.819931402439025,0.641093809342955,0.641093809342955,"test","CART",0,"Forest_disc_DIR50",7.34375,26.4562389850616,8,7.34375
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_DIR50",7.34375,26.4562389850616,8,7.34375
0.914285714285714,0.909181240063593,0.904359780047133,0.906666666666667,0.813351767726644,0.813351767726644,"test","Boosting",0,"Forest_disc_DIR50",7.34375,26.4562389850616,8,7.34375
0.902439024390244,0.907585139318885,0.878739930955121,0.890243902439024,0.781073865321863,0.781073865321863,"train","SVM",0,"Forest_disc_DIR50",7.34375,26.4562389850616,8,7.34375
0.895238095238095,0.90693112467306,0.866653574234093,0.881282762873882,0.763755369196155,0.763755369196155,"test","SVM",0,"Forest_disc_DIR50",7.34375,26.4562389850616,8,7.34375
0.914634146341463,0.906355113433049,0.90837169159954,0.907344632768362,0.814692589138389,0.814692589138389,"train","NaiveBayes",0,"Forest_disc_DIR50",7.34375,26.4562389850616,8,7.34375
0.923809523809524,0.922101449275362,0.911822466614297,0.916534181240064,0.833134684147795,0.833134684147795,"test","NaiveBayes",0,"Forest_disc_DIR50",7.34375,26.4562389850616,8,7.34375
0.939024390243902,0.948551448551449,0.919807249712313,0.931609674728941,0.863525408684074,0.863525408684074,"train","KNN_Class",0,"Forest_disc_DIR50",7.34375,26.4562389850616,8,7.34375
0.971428571428571,0.978571428571429,0.960526315789474,0.968503149685031,0.937062937062937,0.937062937062937,"test","KNN_Class",0,"Forest_disc_DIR50",7.34375,26.4562389850616,8,7.34375
1,1,1,1,1,1,"train","RF",0,"Forest_disc_DIR100",7.9375,26.3693721294403,8,7.9375
0.933333333333333,0.930047694753577,0.924980361351139,0.927407407407407,0.854829152676279,0.854829152676279,"test","RF",0,"Forest_disc_DIR100",7.9375,26.3693721294403,8,7.9375
0.926829268292683,0.918803418803419,0.922899884925201,0.920775781865025,0.841562902533276,0.841562902533276,"train","CART",0,"Forest_disc_DIR100",7.9375,26.3693721294403,8,7.9375
0.904761904761905,0.896897093479969,0.896897093479969,0.896897093479969,0.793794186959937,0.793794186959937,"test","CART",0,"Forest_disc_DIR100",7.9375,26.3693721294403,8,7.9375
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_DIR100",7.9375,26.3693721294403,8,7.9375
0.914285714285714,0.914285714285714,0.898664571877455,0.905509449055095,0.811188811188811,0.811188811188811,"test","Boosting",0,"Forest_disc_DIR100",7.9375,26.3693721294403,8,7.9375
0.914634146341463,0.923625730994152,0.89075086306099,0.903667928468868,0.807941110863261,0.807941110863261,"train","SVM",0,"Forest_disc_DIR100",7.9375,26.3693721294403,8,7.9375
0.885714285714286,0.910714285714286,0.847800471327573,0.867424242424242,0.737609329446064,0.737609329446064,"test","SVM",0,"Forest_disc_DIR100",7.9375,26.3693721294403,8,7.9375
0.91869918699187,0.915343915343915,0.906501726121979,0.910610465116279,0.821272885789015,0.821272885789015,"train","NaiveBayes",0,"Forest_disc_DIR100",7.9375,26.3693721294403,8,7.9375
0.885714285714286,0.879830917874396,0.870581304006284,0.874801271860095,0.749702026221692,0.749702026221692,"test","NaiveBayes",0,"Forest_disc_DIR100",7.9375,26.3693721294403,8,7.9375
0.943089430894309,0.955185758513932,0.922971806674338,0.935975609756098,0.87229308810442,0.87229308810442,"train","KNN_Class",0,"Forest_disc_DIR100",7.9375,26.3693721294403,8,7.9375
0.942857142857143,0.943236714975845,0.932443047918303,0.937400635930048,0.874851013110846,0.874851013110846,"test","KNN_Class",0,"Forest_disc_DIR100",7.9375,26.3693721294403,8,7.9375
1,1,1,1,1,1,"train","RF",0,"Forest_disc_DIR200",7.6875,27.4876430034637,8,7.6875
0.914285714285714,0.921085858585859,0.892969363707777,0.904245617590435,0.808975136446331,0.808975136446331,"test","RF",0,"Forest_disc_DIR200",7.6875,27.4876430034637,8,7.6875
0.914634146341463,0.907937540663631,0.905854430379747,0.906876971608833,0.813757300454251,0.813757300454251,"train","CART",0,"Forest_disc_DIR200",7.6875,27.4876430034637,8,7.6875
0.866666666666667,0.853846153846154,0.861351139041634,0.857226107226107,0.714563106796117,0.714563106796117,"test","CART",0,"Forest_disc_DIR200",7.6875,27.4876430034637,8,7.6875
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_DIR200",7.6875,27.4876430034637,8,7.6875
0.961904761904762,0.964371980676328,0.953063629222309,0.958267090620032,0.916567342073898,0.916567342073898,"test","Boosting",0,"Forest_disc_DIR200",7.6875,27.4876430034637,8,7.6875
0.894308943089431,0.901319924575739,0.867376294591484,0.880359147025814,0.761592366184583,0.761592366184583,"train","SVM",0,"Forest_disc_DIR200",7.6875,27.4876430034637,8,7.6875
0.876190476190476,0.893148820326679,0.840337784760409,0.85753052917232,0.717449803353343,0.717449803353343,"test","SVM",0,"Forest_disc_DIR200",7.6875,27.4876430034637,8,7.6875
0.91869918699187,0.911536248561565,0.911536248561565,0.911536248561565,0.82307249712313,0.82307249712313,"train","NaiveBayes",0,"Forest_disc_DIR200",7.6875,27.4876430034637,8,7.6875
0.904761904761905,0.906586578293289,0.885506677140613,0.894323671497585,0.788987138263666,0.788987138263666,"test","NaiveBayes",0,"Forest_disc_DIR200",7.6875,27.4876430034637,8,7.6875
0.947154471544715,0.951178451178451,0.933688147295742,0.941414622529174,0.882934329013837,0.882934329013837,"train","KNN_Class",0,"Forest_disc_DIR200",7.6875,27.4876430034637,8,7.6875
0.914285714285714,0.929816913687881,0.887274155538099,0.902867715078631,0.806708938433217,0.806708938433217,"test","KNN_Class",0,"Forest_disc_DIR200",7.6875,27.4876430034637,8,7.6875
0.98780487804878,0.983516483516484,0.990506329113924,0.986827779463473,0.973659790134913,0.973659790134913,"train","RF",0,"GLMDisc",2.78125,74.4786238670349,8,2.78125
