"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter"
0.781575037147103,0.781574456619364,0.778344520207401,0.779322113293405,0.558999344724138,0.558999344724138,"train","SVM",0,"Forest_disc_DIR50",4,2.79326510429382,7,4
0.805555555555556,0.808214410024365,0.800679117147708,0.802469135802469,0.605884365378036,0.605884365378036,"test","SVM",0,"Forest_disc_DIR50",4,2.79326510429382,7,4
0.808320950965825,0.807662401922669,0.809148377015413,0.807886613336874,0.616018788396131,0.616018788396131,"train","NaiveBayes",0,"Forest_disc_DIR50",4,2.79326510429382,7,4
0.819444444444444,0.818300653594771,0.818918263400437,0.818569490211281,0.63715656345399,0.63715656345399,"test","NaiveBayes",0,"Forest_disc_DIR50",4,2.79326510429382,7,4
0.7518573551263,0.769580001838066,0.760432203991761,0.750887147717576,0.510754256212917,0.510754256212917,"train","KNN_Class",0,"Forest_disc_DIR50",4,2.79326510429382,7,4
0.84375,0.845990519454869,0.839898132427844,0.841671247938428,0.683809895579194,0.683809895579194,"test","KNN_Class",0,"Forest_disc_DIR50",4,2.79326510429382,7,4
0.823179791976226,0.822670977544566,0.824303927835784,0.822827738928255,0.645938239129954,0.645938239129954,"train","RF",0,"Forest_disc_DIR100",3.8,3.80867099761963,7,3.8
0.802083333333333,0.801217137293087,0.800121270919234,0.800580667889552,0.601204936352152,0.601204936352152,"test","RF",0,"Forest_disc_DIR100",3.8,3.80867099761963,7,3.8
0.808320950965825,0.807538314684202,0.808930854464095,0.807830481237259,0.615852282532224,0.615852282532224,"train","CART",0,"Forest_disc_DIR100",3.8,3.80867099761963,7,3.8
0.826388888888889,0.825947052800936,0.824302692214407,0.824962318276851,0.64999270818142,0.64999270818142,"test","CART",0,"Forest_disc_DIR100",3.8,3.80867099761963,7,3.8
0.821693907875186,0.820870387722989,0.822266318630585,0.8212103501408,0.642575791104227,0.642575791104227,"train","Boosting",0,"Forest_disc_DIR100",3.8,3.80867099761963,7,3.8
0.798611111111111,0.798773006134969,0.795294688333738,0.796401930671347,0.593121254932528,0.593121254932528,"test","Boosting",0,"Forest_disc_DIR100",3.8,3.80867099761963,7,3.8
0.784546805349183,0.784382566585956,0.781549648412529,0.782454583757828,0.565189300943274,0.565189300943274,"train","SVM",0,"Forest_disc_DIR100",3.8,3.80867099761963,7,3.8
0.805555555555556,0.808214410024365,0.800679117147708,0.802469135802469,0.605884365378036,0.605884365378036,"test","SVM",0,"Forest_disc_DIR100",3.8,3.80867099761963,7,3.8
0.808320950965825,0.807355152587351,0.80849580936146,0.807707897272335,0.615518837216512,0.615518837216512,"train","NaiveBayes",0,"Forest_disc_DIR100",3.8,3.80867099761963,7,3.8
0.829861111111111,0.828962703962704,0.828595682755275,0.828769034763089,0.657542224810716,0.657542224810716,"test","NaiveBayes",0,"Forest_disc_DIR100",3.8,3.80867099761963,7,3.8
0.772659732540862,0.777969952703329,0.766118864976206,0.767734731855862,0.537971758434554,0.537971758434554,"train","KNN_Class",0,"Forest_disc_DIR100",3.8,3.80867099761963,7,3.8
0.819444444444444,0.819194598504943,0.821052631578947,0.819130434782609,0.638697225572979,0.638697225572979,"test","KNN_Class",0,"Forest_disc_DIR100",3.8,3.80867099761963,7,3.8
0.830609212481426,0.831023670729553,0.832751793451239,0.830444122275066,0.661474787765404,0.661474787765404,"train","RF",0,"Forest_disc_DIR200",4.8,6.71298885345459,7,4.8
0.815972222222222,0.81515444015444,0.816759641038079,0.815471657055815,0.631161801662478,0.631161801662478,"test","RF",0,"Forest_disc_DIR200",4.8,6.71298885345459,7,4.8
0.799405646359584,0.804674435153887,0.804100965977697,0.799398559988342,0.601270072544227,0.601270072544227,"train","CART",0,"Forest_disc_DIR200",4.8,6.71298885345459,7,4.8
0.788194444444444,0.792256251211475,0.792553965559059,0.788191890816585,0.578624196488535,0.578624196488535,"test","CART",0,"Forest_disc_DIR200",4.8,6.71298885345459,7,4.8
0.835066864784547,0.835895397119887,0.837559485758932,0.834948796411882,0.670597002420816,0.670597002420816,"train","Boosting",0,"Forest_disc_DIR200",4.8,6.71298885345459,7,4.8
0.798611111111111,0.797944709798813,0.799563424690759,0.798134093875381,0.59658020576728,0.59658020576728,"test","Boosting",0,"Forest_disc_DIR200",4.8,6.71298885345459,7,4.8
0.774145616641902,0.774603174603175,0.770331699694581,0.771456657730116,0.543500767555603,0.543500767555603,"train","SVM",0,"Forest_disc_DIR200",4.8,6.71298885345459,7,4.8
0.798611111111111,0.802069275753486,0.793160320155227,0.795042944785276,0.591369440774989,0.591369440774989,"test","SVM",0,"Forest_disc_DIR200",4.8,6.71298885345459,7,4.8
0.809806835066865,0.812967426363733,0.813578734285106,0.809796336530479,0.621211854718143,0.621211854718143,"train","NaiveBayes",0,"Forest_disc_DIR200",4.8,6.71298885345459,7,4.8
0.826388888888889,0.826669881842296,0.828571428571429,0.826179324996379,0.65296187400588,0.65296187400588,"test","NaiveBayes",0,"Forest_disc_DIR200",4.8,6.71298885345459,7,4.8
0.74888558692422,0.765622707936042,0.757227075786633,0.747995364800401,0.504683723462167,0.504683723462167,"train","KNN_Class",0,"Forest_disc_DIR200",4.8,6.71298885345459,7,4.8
0.854166666666667,0.85402954512213,0.852243512005821,0.852968347352555,0.705993874872393,0.705993874872393,"test","KNN_Class",0,"Forest_disc_DIR200",4.8,6.71298885345459,7,4.8
0.858841010401189,0.858772634020159,0.857109879963066,0.857784747478118,0.715620732754211,0.715620732754211,"train","RF",0,"Forest_disc_NLD50",4.6,2.5590808391571,8,4.6
0.84375,0.842953667953668,0.844700460829493,0.843324991839843,0.686835491977576,0.686835491977576,"test","RF",0,"Forest_disc_NLD50",4.6,2.5590808391571,8,4.6
0.841010401188707,0.84096470546208,0.838966723488884,0.83973658499674,0.679559461564134,0.679559461564134,"train","CART",0,"Forest_disc_NLD50",4.6,2.5590808391571,8,4.6
0.840277777777778,0.839222700246532,0.840407470288625,0.839651416122004,0.679364925698243,0.679364925698243,"test","CART",0,"Forest_disc_NLD50",4.6,2.5590808391571,8,4.6
0.863298662704309,0.863628239499553,0.861265004616805,0.862166301579669,0.724420943937047,0.724420943937047,"train","Boosting",0,"Forest_disc_NLD50",4.6,2.5590808391571,8,4.6
0.8125,0.811328976034858,0.811933058452583,0.811591393680946,0.623201046663759,0.623201046663759,"test","Boosting",0,"Forest_disc_NLD50",4.6,2.5590808391571,8,4.6
0.823179791976226,0.834759081498212,0.815820548334399,0.818505886485445,0.639852859834602,0.639852859834602,"train","SVM",0,"Forest_disc_NLD50",4.6,2.5590808391571,8,4.6
0.8125,0.822254113064425,0.804996361872423,0.807591428712822,0.617905754017002,0.617905754017002,"test","SVM",0,"Forest_disc_NLD50",4.6,2.5590808391571,8,4.6
0.826151560178306,0.825383146842022,0.826856488386959,0.825706715540769,0.651586953924575,0.651586953924575,"train","NaiveBayes",0,"Forest_disc_NLD50",4.6,2.5590808391571,8,4.6
0.847222222222222,0.848969146830187,0.850594227504244,0.847155883630048,0.695252753595306,0.695252753595306,"test","NaiveBayes",0,"Forest_disc_NLD50",4.6,2.5590808391571,8,4.6
0.777117384843982,0.785322193566874,0.782890297606364,0.77700660917509,0.558012259194396,0.558012259194396,"train","KNN_Class",0,"Forest_disc_NLD50",4.6,2.5590808391571,8,4.6
0.875,0.874604949676667,0.873732718894009,0.874125874125874,0.748263973194775,0.748263973194775,"test","KNN_Class",0,"Forest_disc_NLD50",4.6,2.5590808391571,8,4.6
0.863298662704309,0.865242639776717,0.860177391860217,0.861760082877862,0.723818614900128,0.723818614900128,"train","RF",0,"Forest_disc_NLD100",5.8,3.43495798110962,8,5.8
0.805555555555556,0.804885183560041,0.803347077370846,0.803957796470073,0.607991833163191,0.607991833163191,"test","RF",0,"Forest_disc_NLD100",5.8,3.43495798110962,8,5.8
0.841010401188707,0.844859268962757,0.836573975424391,0.838614538160711,0.67801490742107,0.67801490742107,"train","CART",0,"Forest_disc_NLD100",5.8,3.43495798110962,8,5.8
0.815972222222222,0.817548884060834,0.81195731263643,0.813523914238593,0.627598321459939,0.627598321459939,"test","CART",0,"Forest_disc_NLD100",5.8,3.43495798110962,8,5.8
0.864784546805349,0.867379177122637,0.861344910860146,0.863129758879704,0.726641343694625,0.726641343694625,"train","Boosting",0,"Forest_disc_NLD100",5.8,3.43495798110962,8,5.8
0.791666666666667,0.791705521472393,0.788309483385884,0.789381307591049,0.579090953378477,0.579090953378477,"test","Boosting",0,"Forest_disc_NLD100",5.8,3.43495798110962,8,5.8
0.823179791976226,0.834759081498212,0.815820548334399,0.818505886485445,0.639852859834602,0.639852859834602,"train","SVM",0,"Forest_disc_NLD100",5.8,3.43495798110962,8,5.8
0.8125,0.822254113064425,0.804996361872423,0.807591428712822,0.617905754017002,0.617905754017002,"test","SVM",0,"Forest_disc_NLD100",5.8,3.43495798110962,8,5.8
0.827637444279346,0.827385052903044,0.829111620143476,0.827359575409111,0.655088317678557,0.655088317678557,"train","NaiveBayes",0,"Forest_disc_NLD100",5.8,3.43495798110962,8,5.8
0.840277777777778,0.841221595020987,0.843075430511763,0.84015444015444,0.681063122923588,0.681063122923588,"test","NaiveBayes",0,"Forest_disc_NLD100",5.8,3.43495798110962,8,5.8
0.852897473997028,0.852985567820527,0.850917146104127,0.851718896398852,0.703517632662143,0.703517632662143,"train","KNN_Class",0,"Forest_disc_NLD100",5.8,3.43495798110962,8,5.8
0.888888888888889,0.889132660523621,0.887169536745088,0.887975883697185,0.775995333236109,0.775995333236109,"test","KNN_Class",0,"Forest_disc_NLD100",5.8,3.43495798110962,8,5.8
0.867756315007429,0.86827303131651,0.865637651821862,0.866624358417671,0.733349063113517,0.733349063113517,"train","RF",0,"Forest_disc_NLD200",5.2,6.08797907829285,8,5.2
0.840277777777778,0.839222700246532,0.840407470288625,0.839651416122004,0.679364925698243,0.679364925698243,"test","RF",0,"Forest_disc_NLD200",5.2,6.08797907829285,8,5.2
0.841010401188707,0.84096470546208,0.838966723488884,0.83973658499674,0.679559461564134,0.679559461564134,"train","CART",0,"Forest_disc_NLD200",5.2,6.08797907829285,8,5.2
0.836805555555556,0.835797101449275,0.837181663837012,0.83623495251346,0.672568940493469,0.672568940493469,"test","CART",0,"Forest_disc_NLD200",5.2,6.08797907829285,8,5.2
0.86924219910847,0.870555346149014,0.866587648270474,0.867933279814468,0.736057259494968,0.736057259494968,"train","Boosting",0,"Forest_disc_NLD200",5.2,6.08797907829285,8,5.2
0.815972222222222,0.815238558909445,0.814091680814941,0.814575006985022,0.629190554853756,0.629190554853756,"test","Boosting",0,"Forest_disc_NLD200",5.2,6.08797907829285,8,5.2
0.823179791976226,0.834759081498212,0.815820548334399,0.818505886485445,0.639852859834602,0.639852859834602,"train","SVM",0,"Forest_disc_NLD200",5.2,6.08797907829285,8,5.2
0.815972222222222,0.826851851851852,0.808222168324036,0.810937016163993,0.624778761061947,0.624778761061947,"test","SVM",0,"Forest_disc_NLD200",5.2,6.08797907829285,8,5.2
0.829123328380386,0.828262599469496,0.829626571489452,0.828632982975115,0.65739416824184,0.65739416824184,"train","NaiveBayes",0,"Forest_disc_NLD200",5.2,6.08797907829285,8,5.2
0.847222222222222,0.848969146830187,0.850594227504244,0.847155883630048,0.695252753595306,0.695252753595306,"test","NaiveBayes",0,"Forest_disc_NLD200",5.2,6.08797907829285,8,5.2
0.855869242199108,0.855409302077215,0.85455731941189,0.854935301869057,0.70988672067692,0.70988672067692,"train","KNN_Class",0,"Forest_disc_NLD200",5.2,6.08797907829285,8,5.2
0.875,0.874604949676667,0.873732718894009,0.874125874125874,0.748263973194775,0.748263973194775,"test","KNN_Class",0,"Forest_disc_NLD200",5.2,6.08797907829285,8,5.2
0.818722139673105,0.818521000893655,0.816450919809646,0.817220530355648,0.634558208264345,0.634558208264345,"train","RF",0,"Forest_disc_DIR50",3.8,2.79281997680664,8,3.8
0.788194444444444,0.787004662004662,0.786684453068154,0.786834920827519,0.573675014560279,0.573675014560279,"test","RF",0,"Forest_disc_DIR50",3.8,2.79281997680664,8,3.8
0.803863298662704,0.803883790952757,0.801077846437957,0.80201647411211,0.604258731290093,0.604258731290093,"train","CART",0,"Forest_disc_DIR50",3.8,2.79281997680664,8,3.8
0.777777777777778,0.77713111947963,0.774872665534805,0.775657254138267,0.551511022434182,0.551511022434182,"test","CART",0,"Forest_disc_DIR50",3.8,2.79281997680664,8,3.8
0.824665676077266,0.823806984804052,0.823513743873855,0.82365298182658,0.647309096399989,0.647309096399989,"train","Boosting",0,"Forest_disc_DIR50",3.8,2.79281997680664,8,3.8
0.798611111111111,0.797385620915033,0.797962648556876,0.797635200620275,0.595290013083297,0.595290013083297,"test","Boosting",0,"Forest_disc_DIR50",3.8,2.79281997680664,8,3.8
0.820208023774146,0.819928196334798,0.81805348391221,0.818767540043042,0.637632662142619,0.637632662142619,"train","SVM",0,"Forest_disc_DIR50",3.8,2.79281997680664,8,3.8
0.78125,0.780185004868549,0.779165656075673,0.779589159246346,0.559226508599747,0.559226508599747,"test","SVM",0,"Forest_disc_DIR50",3.8,2.79281997680664,8,3.8
0.805349182763744,0.805403949413593,0.807030861566873,0.805101325734548,0.610740477462482,0.610740477462482,"train","NaiveBayes",0,"Forest_disc_DIR50",3.8,2.79281997680664,8,3.8
0.809027777777778,0.811159420289855,0.812442396313364,0.808970199833572,0.619267378136718,0.619267378136718,"test","NaiveBayes",0,"Forest_disc_DIR50",3.8,2.79281997680664,8,3.8
0.815750371471025,0.81492616972069,0.814333404361105,0.814600550964187,0.629214281905913,0.629214281905913,"train","KNN_Class",0,"Forest_disc_DIR50",3.8,2.79281997680664,8,3.8
0.802083333333333,0.805134596211366,0.796919718651467,0.798761875574625,0.598630806845966,0.598630806845966,"test","KNN_Class",0,"Forest_disc_DIR50",3.8,2.79281997680664,8,3.8
0.814264487369985,0.813304968822725,0.813165885361176,0.813233606184326,0.626468041649091,0.626468041649091,"train","RF",0,"Forest_disc_DIR100",3.4,3.73586106300354,8,3.4
0.798611111111111,0.797385620915033,0.797962648556876,0.797635200620275,0.595290013083297,0.595290013083297,"test","RF",0,"Forest_disc_DIR100",3.4,3.73586106300354,8,3.4
0.803863298662704,0.803883790952757,0.801077846437957,0.80201647411211,0.604258731290093,0.604258731290093,"train","CART",0,"Forest_disc_DIR100",3.4,3.73586106300354,8,3.4
0.777777777777778,0.77713111947963,0.774872665534805,0.775657254138267,0.551511022434182,0.551511022434182,"test","CART",0,"Forest_disc_DIR100",3.4,3.73586106300354,8,3.4
0.818722139673105,0.817708425740291,0.817973577668869,0.817833688320909,0.635670609951988,0.635670609951988,"train","Boosting",0,"Forest_disc_DIR100",3.4,3.73586106300354,8,3.4
0.798611111111111,0.797385620915033,0.797962648556876,0.797635200620275,0.595290013083297,0.595290013083297,"test","Boosting",0,"Forest_disc_DIR100",3.4,3.73586106300354,8,3.4
0.803863298662704,0.803883790952757,0.801077846437957,0.80201647411211,0.604258731290093,0.604258731290093,"train","SVM",0,"Forest_disc_DIR100",3.4,3.73586106300354,8,3.4
0.777777777777778,0.77713111947963,0.774872665534805,0.775657254138267,0.551511022434182,0.551511022434182,"test","SVM",0,"Forest_disc_DIR100",3.4,3.73586106300354,8,3.4
0.806835066864785,0.806175117672229,0.804935542297038,0.805439423590108,0.610934220356469,0.610934220356469,"train","NaiveBayes",0,"Forest_disc_DIR100",3.4,3.73586106300354,8,3.4
0.805555555555556,0.804414261460102,0.804414261460102,0.804414261460102,0.608828522920204,0.608828522920204,"test","NaiveBayes",0,"Forest_disc_DIR100",3.4,3.73586106300354,8,3.4
0.811292719167905,0.81270422992905,0.807568009091555,0.808983289865081,0.618499457683707,0.618499457683707,"train","KNN_Class",0,"Forest_disc_DIR100",3.4,3.73586106300354,8,3.4
0.805555555555556,0.813253931898,0.798544748969197,0.800908552241754,0.604182005595641,0.604182005595641,"test","KNN_Class",0,"Forest_disc_DIR100",3.4,3.73586106300354,8,3.4
0.826151560178306,0.825938627514021,0.824028695219831,0.824758695744098,0.649611747691623,0.649611747691623,"train","RF",0,"Forest_disc_DIR200",3.8,6.58637309074402,8,3.8
0.774305555555556,0.773018648018648,0.772714043172447,0.772856882848996,0.545719277810134,0.545719277810134,"test","RF",0,"Forest_disc_DIR200",3.8,6.58637309074402,8,3.8
0.803863298662704,0.803883790952757,0.801077846437957,0.80201647411211,0.604258731290093,0.604258731290093,"train","CART",0,"Forest_disc_DIR200",3.8,6.58637309074402,8,3.8
0.777777777777778,0.77713111947963,0.774872665534805,0.775657254138267,0.551511022434182,0.551511022434182,"test","CART",0,"Forest_disc_DIR200",3.8,6.58637309074402,8,3.8
0.826151560178306,0.825461454940282,0.824681262873784,0.825025054831749,0.650069549682471,0.650069549682471,"train","Boosting",0,"Forest_disc_DIR200",3.8,6.58637309074402,8,3.8
0.784722222222222,0.783442265795207,0.783992238661169,0.783679007559605,0.567378979502835,0.567378979502835,"test","Boosting",0,"Forest_disc_DIR200",3.8,6.58637309074402,8,3.8
0.799405646359584,0.800249603517878,0.79583510902763,0.797083161174329,0.59464523929561,0.59464523929561,"train","SVM",0,"Forest_disc_DIR200",3.8,6.58637309074402,8,3.8
0.774305555555556,0.773809523809524,0.771113267038564,0.771993715211381,0.544259421560035,0.544259421560035,"test","SVM",0,"Forest_disc_DIR200",3.8,6.58637309074402,8,3.8
0.802377414561664,0.802221142806677,0.803825733361744,0.802082020461998,0.604626509004333,0.604626509004333,"train","NaiveBayes",0,"Forest_disc_DIR200",3.8,6.58637309074402,8,3.8
0.802083333333333,0.8087147030185,0.807591559544021,0.802061855670103,0.607084729535663,0.607084729535663,"test","NaiveBayes",0,"Forest_disc_DIR200",3.8,6.58637309074402,8,3.8
0.808320950965825,0.807808165933464,0.809365899566731,0.807939313628108,0.616185149981211,0.616185149981211,"train","KNN_Class",0,"Forest_disc_DIR200",3.8,6.58637309074402,8,3.8
0.809027777777778,0.809027777777778,0.810841620179481,0.808748777513493,0.618055555555556,0.618055555555556,"test","KNN_Class",0,"Forest_disc_DIR200",3.8,6.58637309074402,8,3.8
0.87518573551263,0.875132471386181,0.877130833155764,0.875013265414412,0.750344462109168,0.750344462109168,"train","RF",0,"Forest_disc_NLD50",6.2,2.19866108894348,9,6.2
0.805555555555556,0.809150326797386,0.809750181906379,0.805546177959971,0.612958963282937,0.612958963282937,"test","RF",0,"Forest_disc_NLD50",6.2,2.19866108894348,9,6.2
0.843982169390788,0.843073861123397,0.844347077207188,0.843483172198412,0.687050216339021,0.687050216339021,"train","CART",0,"Forest_disc_NLD50",6.2,2.19866108894348,9,6.2
0.822916666666667,0.822916666666667,0.824812030075188,0.822657957330693,0.645833333333333,0.645833333333333,"test","CART",0,"Forest_disc_NLD50",6.2,2.19866108894348,9,6.2
0.87369985141159,0.873754768969903,0.875745791604517,0.873539028148371,0.747427027361152,0.747427027361152,"train","Boosting",0,"Forest_disc_NLD50",6.2,2.19866108894348,9,6.2
0.802083333333333,0.805147058823529,0.805990783410138,0.802061855670103,0.605839416058394,0.605839416058394,"test","Boosting",0,"Forest_disc_NLD50",6.2,2.19866108894348,9,6.2
0.841010401188707,0.840042710807075,0.840706903899425,0.840327898659181,0.68067349861868,0.68067349861868,"train","SVM",0,"Forest_disc_NLD50",6.2,2.19866108894348,9,6.2
0.833333333333333,0.832244008714597,0.832888673296144,0.832525683271952,0.665067597034453,0.665067597034453,"test","SVM",0,"Forest_disc_NLD50",6.2,2.19866108894348,9,6.2
0.839524517087667,0.838821138211382,0.840409475104766,0.839137747875354,0.678457672706682,0.678457672706682,"train","NaiveBayes",0,"Forest_disc_NLD50",6.2,2.19866108894348,9,6.2
0.822916666666667,0.82244838896392,0.82427843803056,0.822555119299305,0.645457178719706,0.645457178719706,"test","NaiveBayes",0,"Forest_disc_NLD50",6.2,2.19866108894348,9,6.2
0.858841010401189,0.858015030946065,0.859502628027559,0.858435942457703,0.716977791156303,0.716977791156303,"train","KNN_Class",0,"Forest_disc_NLD50",6.2,2.19866108894348,9,6.2
0.864583333333333,0.863583591331269,0.864588891583798,0.863991378370851,0.728012398295234,0.728012398295234,"test","KNN_Class",0,"Forest_disc_NLD50",6.2,2.19866108894348,9,6.2
0.887072808320951,0.886763921010496,0.886035940052561,0.886368079623212,0.772744237297172,0.772744237297172,"train","RF",0,"Forest_disc_NLD100",6.6,3.27739310264587,9,6.6
0.815972222222222,0.815502604669111,0.817293233082707,0.815596496526729,0.631553538669499,0.631553538669499,"test","RF",0,"Forest_disc_NLD100",6.6,3.27739310264587,9,6.6
0.848439821693908,0.848592493297587,0.846326976347752,0.847184377838329,0.694466698712813,0.694466698712813,"train","CART",0,"Forest_disc_NLD100",6.6,3.27739310264587,9,6.6
0.829861111111111,0.828962703962704,0.828595682755275,0.828769034763089,0.657542224810716,0.657542224810716,"test","CART",0,"Forest_disc_NLD100",6.6,3.27739310264587,9,6.6
0.884101040118871,0.883770681373421,0.88304833439875,0.883377765929086,0.766763822489203,0.766763822489203,"train","Boosting",0,"Forest_disc_NLD100",6.6,3.27739310264587,9,6.6
0.805555555555556,0.806484295845998,0.808149405772496,0.805405405405405,0.611729019211325,0.611729019211325,"test","Boosting",0,"Forest_disc_NLD100",6.6,3.27739310264587,9,6.6
0.843982169390788,0.845374318562099,0.840866716386107,0.842275834823192,0.684861863669811,0.684861863669811,"train","SVM",0,"Forest_disc_NLD100",6.6,3.27739310264587,9,6.6
0.836805555555556,0.83671875,0.834513703613873,0.83535851122058,0.670817120622568,0.670817120622568,"test","SVM",0,"Forest_disc_NLD100",6.6,3.27739310264587,9,6.6
0.835066864784547,0.834421608821658,0.836036827899709,0.834693132406147,0.669597562108299,0.669597562108299,"train","NaiveBayes",0,"Forest_disc_NLD100",6.6,3.27739310264587,9,6.6
0.829861111111111,0.82939417325873,0.831263642978414,0.829513742071882,0.659360818769914,0.659360818769914,"test","NaiveBayes",0,"Forest_disc_NLD100",6.6,3.27739310264587,9,6.6
0.86924219910847,0.869919463087248,0.867022693373109,0.868086243763364,0.736287614993454,0.736287614993454,"train","KNN_Class",0,"Forest_disc_NLD100",6.6,3.27739310264587,9,6.6
0.881944444444444,0.888439046333783,0.876982779529469,0.879852760736196,0.760457948040511,0.760457948040511,"test","KNN_Class",0,"Forest_disc_NLD100",6.6,3.27739310264587,9,6.6
0.842496285289747,0.842665371368012,0.844484693515164,0.842312113174182,0.685094774386637,0.685094774386637,"train","RF",0,"Forest_disc_NLD200",5.4,5.63640809059143,9,5.4
0.767361111111111,0.767361111111111,0.76893039049236,0.767021238061891,0.534722222222222,0.534722222222222,"test","RF",0,"Forest_disc_NLD200",5.4,5.63640809059143,9,5.4
0.820208023774146,0.819471885512896,0.818706051566162,0.819043005424288,0.638106115483581,0.638106115483581,"train","CART",0,"Forest_disc_NLD200",5.4,5.63640809059143,9,5.4
0.767361111111111,0.765991471215352,0.766262430269221,0.766117595723792,0.532240861049161,0.532240861049161,"test","CART",0,"Forest_disc_NLD200",5.4,5.63640809059143,9,5.4
0.843982169390788,0.844271633723703,0.846087257617729,0.843815270364354,0.688133034993181,0.688133034993181,"train","Boosting",0,"Forest_disc_NLD200",5.4,5.63640809059143,9,5.4
0.756944444444444,0.756691584277791,0.758185787048266,0.756521739130435,0.513630880579011,0.513630880579011,"test","Boosting",0,"Forest_disc_NLD200",5.4,5.63640809059143,9,5.4
0.793462109955423,0.795134547431367,0.789207330066056,0.790650001678434,0.582086551734921,0.582086551734921,"train","SVM",0,"Forest_disc_NLD200",5.4,5.63640809059143,9,5.4
0.736111111111111,0.737291947818264,0.730293475624545,0.731435582822086,0.464553060325848,0.464553060325848,"test","SVM",0,"Forest_disc_NLD200",5.4,5.63640809059143,9,5.4
0.826151560178306,0.825995760840767,0.82772657859223,0.825891702210931,0.652190237244413,0.652190237244413,"train","NaiveBayes",0,"Forest_disc_NLD200",5.4,5.63640809059143,9,5.4
0.753472222222222,0.753472222222222,0.754959980596653,0.753112058244691,0.506944444444444,0.506944444444444,"test","NaiveBayes",0,"Forest_disc_NLD200",5.4,5.63640809059143,9,5.4
0.823179791976226,0.822157873297558,0.822998792527878,0.822488446577195,0.645015447215733,0.645015447215733,"train","KNN_Class",0,"Forest_disc_NLD200",5.4,5.63640809059143,9,5.4
0.75,0.773095129027332,0.760271646859083,0.748532621877274,0.508602303426703,0.508602303426703,"test","KNN_Class",0,"Forest_disc_NLD200",5.4,5.63640809059143,9,5.4
0.854383358098068,0.853991914658688,0.852954755309326,0.85340428180234,0.706832022047384,0.706832022047384,"train","RF",0,"Forest_disc_DIR50",4,2.91761994361877,9,4
0.815972222222222,0.814927536231884,0.816226048993451,0.815328776238582,0.630769230769231,0.630769230769231,"test","RF",0,"Forest_disc_DIR50",4,2.91761994361877,9,4
0.836552748885587,0.837237857988375,0.838944527310178,0.836422371886656,0.673494050296824,0.673494050296824,"train","CART",0,"Forest_disc_DIR50",4,2.91761994361877,9,4
0.819444444444444,0.821157838829607,0.82265340771283,0.819366044290056,0.639844163339907,0.639844163339907,"test","CART",0,"Forest_disc_DIR50",4,2.91761994361877,9,4
0.858841010401189,0.857915803269398,0.858850060373606,0.858289096007004,0.716608970466342,0.716608970466342,"train","Boosting",0,"Forest_disc_DIR50",4,2.91761994361877,9,4
0.791666666666667,0.791945985049433,0.793645403832161,0.791415189995654,0.583554248807056,0.583554248807056,"test","Boosting",0,"Forest_disc_DIR50",4,2.91761994361877,9,4
0.836552748885587,0.842145555229573,0.831331238014064,0.83364344011793,0.668478844982625,0.668478844982625,"train","SVM",0,"Forest_disc_DIR50",4,2.91761994361877,9,4
0.836805555555556,0.83888011060636,0.83291292747999,0.834634414513469,0.66975700204938,0.66975700204938,"test","SVM",0,"Forest_disc_DIR50",4,2.91761994361877,9,4
0.833580980683507,0.832687749831971,0.83399921869451,0.833076446097971,0.666259320262827,0.666259320262827,"train","NaiveBayes",0,"Forest_disc_DIR50",4,2.91761994361877,9,4
0.829861111111111,0.82939417325873,0.831263642978414,0.829513742071882,0.659360818769914,0.659360818769914,"test","NaiveBayes",0,"Forest_disc_DIR50",4,2.91761994361877,9,4
0.851411589895988,0.851852348993289,0.849097059450245,0.85009800427655,0.700326835219835,0.700326835219835,"train","KNN_Class",0,"Forest_disc_DIR50",4,2.91761994361877,9,4
0.861111111111111,0.870037926675095,0.854959980596653,0.858093126385809,0.71757783770532,0.71757783770532,"test","KNN_Class",0,"Forest_disc_DIR50",4,2.91761994361877,9,4
0.860326894502229,0.85954102650236,0.861105192130123,0.859948107610293,0.720017703031644,0.720017703031644,"train","RF",0,"Forest_disc_DIR100",3.8,3.73919606208801,9,3.8
0.826388888888889,0.825734549138804,0.827504244482173,0.825977667133949,0.652224315316621,0.652224315316621,"test","RF",0,"Forest_disc_DIR100",3.8,3.73919606208801,9,3.8
0.836552748885587,0.837237857988375,0.838944527310178,0.836422371886656,0.673494050296824,0.673494050296824,"train","CART",0,"Forest_disc_DIR100",3.8,3.73919606208801,9,3.8
0.819444444444444,0.821157838829607,0.82265340771283,0.819366044290056,0.639844163339907,0.639844163339907,"test","CART",0,"Forest_disc_DIR100",3.8,3.73919606208801,9,3.8
0.857355126300149,0.856431039064576,0.857247496271042,0.856770417664272,0.713563695368819,0.713563695368819,"train","Boosting",0,"Forest_disc_DIR100",3.8,3.73919606208801,9,3.8
0.826388888888889,0.825369876303662,0.825369876303662,0.825369876303662,0.650739752607325,0.650739752607325,"test","Boosting",0,"Forest_disc_DIR100",3.8,3.73919606208801,9,3.8
0.841010401188707,0.840163572060124,0.841576994104695,0.84055416676815,0.681227617407625,0.681227617407625,"train","SVM",0,"Forest_disc_DIR100",3.8,3.73919606208801,9,3.8
